,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000101754,0.0,,,,,
ENSMUSG00000065223,0.0,,,,,
ENSMUSG00000100318,0.0,,,,,
ENSMUSG00000101612,0.39818818648381754,-1.7893588343663258,3.3048949246667054,-0.5414268456800575,0.5882134076021875,
ENSMUSG00000065260,0.0,,,,,
ENSMUSG00000026134,0.9039833850185776,-0.8853065796688658,2.146270637949891,-0.4124859950162236,0.6799832437133277,
ENSMUSG00000101682,0.0,,,,,
ENSMUSG00000102714,0.5169557440006731,0.5804173100932428,2.9806656174739206,0.19472741480647524,0.8456063488110839,
ENSMUSG00000102093,0.0,,,,,
ENSMUSG00000103746,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000102198,0.0,,,,,
ENSMUSG00000004768,2.512859754800378,-0.771605226956709,1.3625825607133877,-0.5662814490688409,0.5712024691127362,
ENSMUSG00000042215,0.920107008865108,3.66582266942902,3.223249383060535,1.1373065604834627,0.25541015315709514,
ENSMUSG00000103072,0.0,,,,,
ENSMUSG00000042197,7.932332472065195,-0.3888941906095813,1.0450462440131068,-0.37213108303818165,0.7097952546425297,0.9160652888446907
ENSMUSG00000081402,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000042182,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000104416,0.0,,,,,
ENSMUSG00000026131,14.82698088458504,0.38285152882404494,0.9367141697371474,0.4087175588808243,0.6827469464254114,0.904654975918813
ENSMUSG00000103596,0.0,,,,,
ENSMUSG00000099382,0.0,,,,,
ENSMUSG00000084506,0.0,,,,,
ENSMUSG00000103364,0.0,,,,,
ENSMUSG00000105982,2.6080792186538377,3.6503939504195198,2.063947602721498,1.7686466195198716,0.07695286565337107,
ENSMUSG00000096992,0.0,,,,,
ENSMUSG00000103001,0.0,,,,,
ENSMUSG00000104397,0.0,,,,,
ENSMUSG00000102839,0.0,,,,,
ENSMUSG00000101206,0.0,,,,,
ENSMUSG00000101462,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000102336,0.5749648817804545,-2.3352442364505013,3.2119354463232255,-0.7270520455582965,0.4671940736467697,
ENSMUSG00000092852,0.0,,,,,
ENSMUSG00000042111,0.47232094811012937,0.6735719672607892,2.921718274322089,0.23053967015936014,0.8176724411941704,
ENSMUSG00000101711,0.0,,,,,
ENSMUSG00000026127,1.6383743355175686,0.24539129987428468,2.061799897942529,0.11901799981616101,0.9052610953511651,
ENSMUSG00000026126,0.0,,,,,
ENSMUSG00000100280,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000101223,0.0,,,,,
ENSMUSG00000026125,0.0,,,,,
ENSMUSG00000101116,0.0,,,,,
ENSMUSG00000026124,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000101803,0.0,,,,,
ENSMUSG00000037529,0.0,,,,,
ENSMUSG00000045815,0.6245627560516156,3.099821094055771,3.2986528006966953,0.9397233602157433,0.3473594794541338,
ENSMUSG00000045174,1.3924279569752374,2.65551423123338,2.153586918486133,1.2330657325407963,0.21755124101815404,
ENSMUSG00000100524,0.0,,,,,
ENSMUSG00000102499,0.0,,,,,
ENSMUSG00000103521,0.0,,,,,
ENSMUSG00000104098,0.0,,,,,
ENSMUSG00000037509,5.565524444094116,0.6107189009869146,2.408247175503489,0.25359477515393847,0.7998086335359259,0.9419037957346587
ENSMUSG00000102537,0.0,,,,,
ENSMUSG00000102612,0.0,,,,,
ENSMUSG00000118272,0.0,,,,,
ENSMUSG00000104002,1.022750942535433,0.6582738395629449,1.8181973501697415,0.36204751893488923,0.7173165207266531,
ENSMUSG00000037503,7.285907319212647,-0.9668742303537172,1.0032733669958034,-0.9637196223487129,0.33518651381607034,0.7307646182410157
ENSMUSG00000104358,0.0,,,,,
ENSMUSG00000026123,2.9445221917088262,-1.0741505409997179,1.3419158364412869,-0.8004604400886475,0.4234440750945805,
ENSMUSG00000103716,0.0,,,,,
ENSMUSG00000103548,0.0,,,,,
ENSMUSG00000103760,0.0,,,,,
ENSMUSG00000103997,0.0,,,,,
ENSMUSG00000077231,0.0,,,,,
ENSMUSG00000104417,0.0,,,,,
ENSMUSG00000064601,0.0,,,,,
ENSMUSG00000101714,0.0,,,,,
ENSMUSG00000102531,0.0,,,,,
ENSMUSG00000103096,0.0,,,,,
ENSMUSG00000102279,0.0,,,,,
ENSMUSG00000103708,0.0,,,,,
ENSMUSG00000104201,0.0,,,,,
ENSMUSG00000102434,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000045216,2.886513053929045,-0.37265798960317,1.317616322629242,-0.2828273930756628,0.7773091546517987,
ENSMUSG00000104523,0.0,,,,,
ENSMUSG00000102202,0.0,,,,,
ENSMUSG00000037470,4.4985900138259245,0.25972500592445974,1.305954278222183,0.1988775642881064,0.8423585200459568,0.9581201254861519
ENSMUSG00000098752,0.0,,,,,
ENSMUSG00000047180,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000037447,1.1070574559359032,-3.2648923208854463,5.18156219667674,-0.6300980663668238,0.528630424728375,
ENSMUSG00000102762,0.0,,,,,
ENSMUSG00000010453,2.6003668583159274,-0.8783921082720056,1.4839301864865821,-0.5919362758916072,0.5538932610556019,
ENSMUSG00000098680,0.0,,,,,
ENSMUSG00000037432,0.5749648817804545,-2.3352442364505013,3.2119354463232255,-0.7270520455582965,0.4671940736467697,
ENSMUSG00000001143,0.7963763729676351,-2.7910657663550076,3.088231486443572,-0.9037747910436654,0.36611483146994594,
ENSMUSG00000037408,0.8459742472387961,1.6263611648869956,2.2579206971720995,0.7202915350055954,0.47134551556070936,
ENSMUSG00000104316,0.0,,,,,
ENSMUSG00000106081,0.0,,,,,
ENSMUSG00000001138,1.7744925196125245,-0.8984599299328995,1.5597474395802857,-0.5760291103120304,0.5645955054923254,
ENSMUSG00000102845,0.0,,,,,
ENSMUSG00000067653,0.0,,,,,
ENSMUSG00000109510,0.0,,,,,
ENSMUSG00000079610,0.0,,,,,
ENSMUSG00000026121,2.698575813166495,-0.14866155634591016,1.4077902626772927,-0.10559922190624484,0.9159003421293644,
ENSMUSG00000087589,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000046337,0.0,,,,,
ENSMUSG00000089906,0.0,,,,,
ENSMUSG00000077939,0.0,,,,,
ENSMUSG00000061518,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000037351,2.354420479773596,0.14063631031812202,1.4880063512193211,0.09451324599715587,0.9247014607621803,
ENSMUSG00000102416,0.47232094811012937,0.6735719672607892,2.921718274322089,0.23053967015936014,0.8176724411941704,
ENSMUSG00000104237,0.6580370064762462,3.1697383508745878,5.241473531148963,0.6047418406365132,0.5453505426748098,
ENSMUSG00000026117,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000097291,0.0,,,,,
ENSMUSG00000026116,6.791800765704661,0.0043338386738882035,0.9878104500939225,0.0043873181069061734,0.9964994378493025,0.9989291352259054
ENSMUSG00000103016,0.0,,,,,
ENSMUSG00000102930,0.0,,,,,
ENSMUSG00000103159,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000080054,0.0,,,,,
ENSMUSG00000095944,64.7848458327324,2.919693621794538,2.3915706277809323,1.2208268440324657,0.22215158771379495,0.6204489012861331
ENSMUSG00000050122,0.0,,,,,
ENSMUSG00000103603,0.0,,,,,
ENSMUSG00000026114,0.0,,,,,
ENSMUSG00000102231,0.0,,,,,
ENSMUSG00000026113,3.9437250405808637,1.26452155580917,1.1605109105888314,1.089624874933373,0.27587842101468796,0.6675144781584402
ENSMUSG00000086064,0.0,,,,,
ENSMUSG00000102879,0.0,,,,,
ENSMUSG00000026112,2.4977229246456023,-0.09128075975955938,1.6124824496675105,-0.05660883923318434,0.9548567931484621,
ENSMUSG00000026111,0.69373243929731,-0.35389411845126867,2.2420640521699715,-0.15784300101005314,0.8745805134538135,
ENSMUSG00000026110,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000103948,0.0,,,,,
ENSMUSG00000087233,0.0,,,,,
ENSMUSG00000026090,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000089767,0.0,,,,,
ENSMUSG00000104365,0.0,,,,,
ENSMUSG00000102650,0.0,,,,,
ENSMUSG00000060771,1.273660399458382,1.30864781687749,1.9878961056931415,0.658307953383303,0.5103402683794864,
ENSMUSG00000097268,0.0,,,,,
ENSMUSG00000037216,0.7383672351878537,-0.48677418098176,3.1010851450442045,-0.15696898286061775,0.8752692931217272,
ENSMUSG00000026088,0.9039833850185776,-0.8853065796688658,2.146270637949891,-0.4124859950162236,0.6799832437133277,
ENSMUSG00000026087,0.9892766921108025,0.6148417937909122,2.114047258232446,0.29083635259174917,0.7711764811588422,
ENSMUSG00000061584,0.0,,,,,
ENSMUSG00000087374,0.0,,,,,
ENSMUSG00000026085,0.0,,,,,
ENSMUSG00000089141,0.0,,,,,
ENSMUSG00000058407,0.69373243929731,-0.35389411845126867,2.2420640521699715,-0.15784300101005314,0.8745805134538135,
ENSMUSG00000026083,2.658375996095709,-1.724927386257695,1.6534749000174451,-1.0432135294218836,0.29684940876262367,
ENSMUSG00000026082,1.38746487859462,-0.38398221085410866,1.8843145834423023,-0.20377818769127318,0.8385268388839433,
ENSMUSG00000103804,0.0,,,,,
ENSMUSG00000102716,0.0,,,,,
ENSMUSG00000037138,3.1222856806972183,0.49740255352578805,1.4737035427593392,0.337518733648736,0.7357258924051112,
ENSMUSG00000085391,0.0,,,,,
ENSMUSG00000085280,0.0,,,,,
ENSMUSG00000087131,0.0,,,,,
ENSMUSG00000102984,0.0,,,,,
ENSMUSG00000102541,0.0,,,,,
ENSMUSG00000103531,0.0,,,,,
ENSMUSG00000048814,8.371459674298631,2.5584319340446897,1.1093353765944922,2.3062745388132537,0.021095296891563503,0.22311094536840637
ENSMUSG00000026080,0.8705091345939469,-0.9095667260140706,2.140425177334143,-0.42494675153602796,0.6708754924439337,
ENSMUSG00000103647,0.0,,,,,
ENSMUSG00000102447,0.0,,,,,
ENSMUSG00000067604,0.0,,,,,
ENSMUSG00000026078,2.078976135495497,0.6767696818863975,1.5015487315986515,0.45071443080362916,0.6521953802834136,
ENSMUSG00000103046,0.0,,,,,
ENSMUSG00000104188,0.0,,,,,
ENSMUSG00000103182,0.0,,,,,
ENSMUSG00000098833,0.0,,,,,
ENSMUSG00000026077,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000092553,0.0,,,,,
ENSMUSG00000092563,0.0,,,,,
ENSMUSG00000073702,2.3249225140378282,-0.5436145179095373,1.3933617101963462,-0.39014601444224667,0.6964285788394462,
ENSMUSG00000003134,1.1253948762057582,-1.3334562684564193,2.049447421026121,-0.6506418533971378,0.515277706302607,
ENSMUSG00000102607,0.0,,,,,
ENSMUSG00000065629,0.0,,,,,
ENSMUSG00000104827,0.0,,,,,
ENSMUSG00000003135,1.5977158243158875,-0.6492297196025091,1.5726327300830536,-0.4128298408034672,0.6797312866653064,
ENSMUSG00000085894,0.0,,,,,
ENSMUSG00000077704,5.185666291907044,1.465557494092182,1.1644231629128425,1.2586124535912202,0.2081703466114817,0.6063654015123953
ENSMUSG00000048234,2.027164464801011,-0.23751899254224618,2.3432205166902738,-0.10136433632705401,0.9192612461065887,
ENSMUSG00000064936,0.0,,,,,
ENSMUSG00000102471,0.0,,,,,
ENSMUSG00000050967,0.50579519853476,0.7170709160908626,2.9480663884847953,0.24323431754853134,0.807823883428896,
ENSMUSG00000097083,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000057173,0.0,,,,,
ENSMUSG00000091937,0.0,,,,,
ENSMUSG00000101634,0.0,,,,,
ENSMUSG00000026074,10.678138780273379,-1.719097950890965,1.2102385216350395,-1.4204620991310484,0.15547319507025884,0.5584475441450203
ENSMUSG00000102985,0.0,,,,,
ENSMUSG00000026073,0.0,,,,,
ENSMUSG00000097899,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000102975,0.0,,,,,
ENSMUSG00000026072,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000103560,0.0,,,,,
ENSMUSG00000070942,0.0,,,,,
ENSMUSG00000103230,0.0,,,,,
ENSMUSG00000026069,0.0,,,,,
ENSMUSG00000026070,0.0,,,,,
ENSMUSG00000026068,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000104441,0.0,,,,,
ENSMUSG00000026065,0.0,,,,,
ENSMUSG00000102676,0.0,,,,,
ENSMUSG00000026062,0.0,,,,,
ENSMUSG00000103679,0.0,,,,,
ENSMUSG00000103270,0.0,,,,,
ENSMUSG00000041945,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000079588,0.0,,,,,
ENSMUSG00000094136,0.0,,,,,
ENSMUSG00000104072,0.0,,,,,
ENSMUSG00000100185,0.0,,,,,
ENSMUSG00000100832,0.0,,,,,
ENSMUSG00000100178,0.0,,,,,
ENSMUSG00000101877,0.0,,,,,
ENSMUSG00000053640,0.0,,,,,
ENSMUSG00000101919,0.0,,,,,
ENSMUSG00000101299,0.0,,,,,
ENSMUSG00000100180,0.0,,,,,
ENSMUSG00000103106,0.0,,,,,
ENSMUSG00000060424,2.678475904631102,-0.8841800368625583,1.3874455970876045,-0.6372718604019834,0.5239477769409111,
ENSMUSG00000104199,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000093436,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000045515,8.350092467523545,-1.242249090262924,1.0441624750227008,-1.1897086133419192,0.234160938805816,0.635776655544049
ENSMUSG00000097063,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000099784,0.0,,,,,
ENSMUSG00000060679,0.7272066897219407,-0.328976117574358,2.2481081989032914,-0.14633464605255408,0.8836572166366576,
ENSMUSG00000077448,0.0,,,,,
ENSMUSG00000041907,2.3165112505292083,2.1593002463993884,1.8707964876244283,1.1542144004884825,0.2484122801035813,
ENSMUSG00000089088,0.0,,,,,
ENSMUSG00000070939,1.5642415738912567,-0.6831278755588263,1.8321790022753603,-0.37284996428321593,0.7092601136707017,
ENSMUSG00000100269,0.0,,,,,
ENSMUSG00000041878,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000010290,1.3763043331287068,-0.30060550175575024,1.6781168415639034,-0.1791326410118166,0.8578335526907139,
ENSMUSG00000008136,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000094497,0.0,,,,,
ENSMUSG00000099576,0.0,,,,,
ENSMUSG00000099694,0.0,,,,,
ENSMUSG00000101923,0.0,,,,,
ENSMUSG00000066877,1.2391993553419964,-3.4229473675474655,3.1421689673116187,-1.0893581481953454,0.2759959796757704,
ENSMUSG00000103422,0.0,,,,,
ENSMUSG00000103945,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000026051,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000100764,0.0,,,,,
ENSMUSG00000100635,0.0,,,,,
ENSMUSG00000100480,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000057363,1.0919206257811276,-1.3551087759154021,2.0447203894235284,-0.6627354932854415,0.5074999736738071,
ENSMUSG00000090243,0.0,,,,,
ENSMUSG00000100701,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000101395,0.0,,,,,
ENSMUSG00000088848,0.0,,,,,
ENSMUSG00000095757,0.0,,,,,
ENSMUSG00000041763,4.513726843980701,-0.11192116500467414,1.0620531486808105,-0.10538188709641585,0.9160727880327614,0.9793562329334746
ENSMUSG00000047343,0.0,,,,,
ENSMUSG00000090106,0.0,,,,,
ENSMUSG00000091844,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000026049,1.0177878641548157,-3.139947712596003,3.097143556954162,-1.013820526835358,0.3106683987054887,
ENSMUSG00000101104,0.0,,,,,
ENSMUSG00000026047,0.3535533905932738,-1.6399472977376648,5.256475894249345,-0.3119860778838136,0.7550511038844963,
ENSMUSG00000041684,1.4950718906455625,0.6699259184636012,1.5937162726051735,0.4203545699941337,0.6742264506203182,
ENSMUSG00000026048,2.9740201574445946,-0.48117423261103454,1.2671288418344517,-0.37973583800241456,0.7041415144919743,
ENSMUSG00000046828,0.0,,,,,
ENSMUSG00000089703,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000100966,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000100769,0.0,,,,,
ENSMUSG00000101567,0.7272066897219407,-0.328976117574358,2.2481081989032914,-0.14633464605255408,0.8836572166366576,
ENSMUSG00000056870,1.3021715715023952,-1.6355527249357285,2.0048416634620403,-0.8158014444449398,0.4146137069849919,
ENSMUSG00000102319,0.3535533905932738,-1.6399472977376648,5.256475894249345,-0.3119860778838136,0.7550511038844963,
ENSMUSG00000089877,0.0,,,,,
ENSMUSG00000101701,0.0,,,,,
ENSMUSG00000103071,0.0,,,,,
ENSMUSG00000100434,0.0,,,,,
ENSMUSG00000100013,0.0,,,,,
ENSMUSG00000101251,0.0,,,,,
ENSMUSG00000101937,0.0,,,,,
ENSMUSG00000026043,11.13494838147402,-0.3378378203733943,0.9667266539986903,-0.3494657139905982,0.7267397064579013,0.922490025925261
ENSMUSG00000105211,0.0,,,,,
ENSMUSG00000026042,2.7392343243681765,0.38490448657325876,1.2609137961309766,0.305258367189185,0.7601693817316167,
ENSMUSG00000104476,0.22141149118718065,-0.904809229902797,5.329017666692053,-0.16978912184099595,0.8651759822251803,
ENSMUSG00000100218,0.0,,,,,
ENSMUSG00000100361,0.0,,,,,
ENSMUSG00000100894,0.0,,,,,
ENSMUSG00000095121,0.0,,,,,
ENSMUSG00000065255,0.0,,,,,
ENSMUSG00000100843,0.0,,,,,
ENSMUSG00000087764,0.0,,,,,
ENSMUSG00000025995,1.8820995316634668,-0.008443276285437529,1.586571473977158,-0.0053217118950665615,0.9957539082838848,
ENSMUSG00000099850,0.0,,,,,
ENSMUSG00000084817,0.39818818648381754,-1.7893588343663258,3.3048949246667054,-0.5414268456800575,0.5882134076021875,
ENSMUSG00000098549,0.0,,,,,
ENSMUSG00000099381,0.0,,,,,
ENSMUSG00000025993,0.5504299944253037,0.6240009904246013,3.0072376522213435,0.2074997265226688,0.8356196062278081,
ENSMUSG00000099946,0.0,,,,,
ENSMUSG00000070896,0.0,,,,,
ENSMUSG00000090682,0.0,,,,,
ENSMUSG00000044457,0.0,,,,,
ENSMUSG00000099432,0.0,,,,,
ENSMUSG00000041144,0.834813701772883,1.7515805893249188,3.0580338837962877,0.5727799808256151,0.5667936754389804,
ENSMUSG00000096047,9.323580673819501,2.4368316225991813,1.992213127986956,1.2231781772573163,0.22126240613170833,0.6193112397888524
ENSMUSG00000101262,0.0,,,,,
ENSMUSG00000101337,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000025986,5.72220123085536,0.1853846591411849,1.3768028459561186,0.1346486606166512,0.8928896662952673,0.9709666391908325
ENSMUSG00000100213,0.0,,,,,
ENSMUSG00000103129,0.0,,,,,
ENSMUSG00000100160,0.0,,,,,
ENSMUSG00000101921,0.0,,,,,
ENSMUSG00000101447,0.0,,,,,
ENSMUSG00000081185,0.0,,,,,
ENSMUSG00000103246,0.0,,,,,
ENSMUSG00000098876,0.0,,,,,
ENSMUSG00000100530,0.0,,,,,
ENSMUSG00000104067,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
ENSMUSG00000100033,0.0,,,,,
ENSMUSG00000094968,0.0,,,,,
ENSMUSG00000088017,0.0,,,,,
ENSMUSG00000101996,0.0,,,,,
ENSMUSG00000096973,0.0,,,,,
ENSMUSG00000064943,0.0,,,,,
ENSMUSG00000100866,0.0,,,,,
ENSMUSG00000101721,0.0,,,,,
ENSMUSG00000099376,0.0,,,,,
ENSMUSG00000097883,0.0,,,,,
ENSMUSG00000092790,0.0,,,,,
ENSMUSG00000099698,0.0,,,,,
ENSMUSG00000099454,0.0,,,,,
ENSMUSG00000051616,0.0,,,,,
ENSMUSG00000099627,0.0,,,,,
ENSMUSG00000099577,0.0,,,,,
ENSMUSG00000099882,0.0,,,,,
ENSMUSG00000101760,0.0,,,,,
ENSMUSG00000099608,0.0,,,,,
ENSMUSG00000099864,0.0,,,,,
ENSMUSG00000098249,0.0,,,,,
ENSMUSG00000100451,0.0,,,,,
ENSMUSG00000099941,0.0,,,,,
ENSMUSG00000084531,0.0,,,,,
ENSMUSG00000100816,0.0,,,,,
ENSMUSG00000026109,0.4428229823743613,-1.9351121890664773,5.236083379310824,-0.36957245499806723,0.7117010779313117,
ENSMUSG00000100671,0.0,,,,,
ENSMUSG00000092906,0.0,,,,,
ENSMUSG00000101242,0.0,,,,,
ENSMUSG00000099924,0.0,,,,,
ENSMUSG00000099625,0.0,,,,,
ENSMUSG00000101799,0.0,,,,,
ENSMUSG00000045954,0.0,,,,,
ENSMUSG00000099741,0.0,,,,,
ENSMUSG00000101702,0.0,,,,,
ENSMUSG00000026107,2.533946457027526,2.4450273167705365,1.5835490027900647,1.5440174648606566,0.12258410170705841,
ENSMUSG00000099413,0.0,,,,,
ENSMUSG00000103424,0.0,,,,,
ENSMUSG00000101741,0.0,,,,,
ENSMUSG00000018417,7.064495828025467,-0.9010227015032793,1.031684786363369,-0.8733507689682369,0.38247191618278154,0.7646678786020834
ENSMUSG00000101724,0.0,,,,,
ENSMUSG00000100313,0.0,,,,,
ENSMUSG00000100696,0.0,,,,,
ENSMUSG00000099135,0.29554425281349245,2.0767874666430193,5.347589154657216,0.3883595778546945,0.697749953451315,
ENSMUSG00000072324,0.0,,,,,
ENSMUSG00000062939,0.0,,,,,
ENSMUSG00000101628,0.0,,,,,
ENSMUSG00000078291,0.0,,,,,
ENSMUSG00000109599,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000026104,0.3290185032381231,2.154950214460369,5.337150365837652,0.4037641937641296,0.6863861291714062,
ENSMUSG00000099569,0.0,,,,,
ENSMUSG00000026103,8.964022777670108,-0.04121354522574652,1.109902002181435,-0.03713259832376568,0.9703792802401493,0.9922217658839313
ENSMUSG00000099648,0.0,,,,,
ENSMUSG00000065192,0.0,,,,,
ENSMUSG00000002881,1.528546141070193,0.6939089792924891,1.6070042543442051,0.43180282654302193,0.6658847250224095,
ENSMUSG00000097833,0.0,,,,,
ENSMUSG00000101501,0.0,,,,,
ENSMUSG00000100120,0.0,,,,,
ENSMUSG00000099878,0.0,,,,,
ENSMUSG00000100007,0.0,,,,,
ENSMUSG00000043015,1.2686973210777643,-1.6565851191475538,2.0003298658026223,-0.8281559694070045,0.4075821758876901,
ENSMUSG00000103630,0.0,,,,,
ENSMUSG00000041439,0.9781161466448893,0.7402059981545358,2.088628537751004,0.354398106113965,0.7230405536867537,
ENSMUSG00000100302,0.0,,,,,
ENSMUSG00000100230,0.0,,,,,
ENSMUSG00000026102,1.9093837009759105,1.950959878632698,1.7078991473530125,1.142315623060292,0.25332284956680473,
ENSMUSG00000041426,0.8459742472387961,1.6263611648869956,2.2579206971720995,0.7202915350055954,0.47134551556070936,
ENSMUSG00000089802,0.0,,,,,
ENSMUSG00000043629,0.1767766952966369,-0.7405060970833712,5.350725015697783,-0.13839359991606717,0.8899293548737048,
