,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000035642,3.952596955526497,-0.4049781330247074,1.2213164209708762,-0.33159149100998175,0.7401977455906412,
ENSMUSG00000035623,7.617680002799402,0.4337374225970683,0.9108184682928876,0.4762062229699908,0.6339274665269086,0.9985560962208132
ENSMUSG00000108405,0.0,,,,,
ENSMUSG00000108442,0.0,,,,,
ENSMUSG00000086433,0.0,,,,,
ENSMUSG00000086993,0.0,,,,,
ENSMUSG00000108547,0.0,,,,,
ENSMUSG00000025439,12.349921356969734,-0.5095509168275527,0.7302922838547864,-0.6977355890136633,0.4853425670730004,0.9985560962208132
ENSMUSG00000042797,7.649115588842472,-0.13286492175653514,0.8874250768510772,-0.1497195934872503,0.8809858490563014,0.9985560962208132
ENSMUSG00000030774,73.43789921530866,-0.15523784479365813,0.3499039479869539,-0.4436584545180557,0.657289536731468,0.9985560962208132
ENSMUSG00000108424,0.0,,,,,
ENSMUSG00000035582,0.0,,,,,
ENSMUSG00000030761,4.6788059914595,0.41228251383170966,1.1585013210133577,0.35587573907216635,0.7219336253603441,
ENSMUSG00000035547,26.181148180581598,0.012596400990829038,0.5312944357669606,0.023708889351805942,0.981084815322608,0.999400390542907
ENSMUSG00000074006,0.9823360504211859,-0.04799775412366932,2.474557618167137,-0.0193964989019817,0.984524803355731,
ENSMUSG00000097749,0.0,,,,,
ENSMUSG00000074004,0.0,,,,,
ENSMUSG00000030760,2.9549036991498814,-0.04279455201851154,1.4052409023039838,-0.030453534300309004,0.9757053504328118,
ENSMUSG00000049580,1.4634909986163778,0.9639732222541467,2.1017983541818666,0.4586421053837855,0.6464911950573533,
ENSMUSG00000108449,0.0,,,,,
ENSMUSG00000108346,0.0,,,,,
ENSMUSG00000074003,0.0,,,,,
ENSMUSG00000108764,0.0,,,,,
ENSMUSG00000108508,0.0,,,,,
ENSMUSG00000090958,1.229797650613174,-0.6289605492913679,2.2436108757922604,-0.2803340615244925,0.7792212206738933,
ENSMUSG00000065803,0.0,,,,,
ENSMUSG00000055446,0.0,,,,,
ENSMUSG00000035401,10.636994606855167,-1.096507272505042,0.8427013647422226,-1.3011813180585714,0.19319639837236424,0.9985560962208132
ENSMUSG00000109101,0.0,,,,,
ENSMUSG00000086477,1.476489384395291,0.9638897334775249,2.0150451900676387,0.4783464600340651,0.6324036337155752,
ENSMUSG00000030753,15.759311279571673,0.23160877277128103,0.6351754461924087,0.36463747797505636,0.7153820348774935,0.9985560962208132
ENSMUSG00000109149,0.0,,,,,
ENSMUSG00000108988,0.0,,,,,
ENSMUSG00000015957,0.7474876384685545,-3.0639965503296143,3.4687584843665946,-0.8833121602840877,0.3770676354178183,
ENSMUSG00000091496,0.0,,,,,
ENSMUSG00000035354,9.065043929050479,1.023311485651658,0.8644412217320273,1.1837837668144888,0.23649866973132672,0.9985560962208132
ENSMUSG00000109282,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000109130,0.7451288182920379,-1.0358791158882443,2.8499793027773244,-0.36346899603052313,0.7162545691379862,
ENSMUSG00000089501,0.0,,,,,
ENSMUSG00000109492,0.0,,,,,
ENSMUSG00000109073,0.0,,,,,
ENSMUSG00000109468,0.0,,,,,
ENSMUSG00000030747,23.749425360325475,-0.34441913738075924,0.5517298014091458,-0.6242532785089646,0.532461262127763,0.9985560962208132
ENSMUSG00000109052,0.0,,,,,
ENSMUSG00000052396,0.0,,,,,
ENSMUSG00000109472,2.463207098576856,1.194144306105096,1.744637645643759,0.6844655158547065,0.493681257568823,
ENSMUSG00000097015,0.0,,,,,
ENSMUSG00000055407,40.40186824141247,-0.004206733215228406,0.4266610117186134,-0.00985966165102234,0.9921332556523241,0.999400390542907
ENSMUSG00000109460,0.0,,,,,
ENSMUSG00000070436,8.38475990548154,-0.38327833201602,0.8650181725186739,-0.4430870289118069,0.6577027869412517,0.9985560962208132
ENSMUSG00000035314,7.355197173244638,0.15147585617993378,0.9823592638039771,0.15419598690745356,0.8774552063336113,0.9985560962208132
ENSMUSG00000035298,0.48231001214461966,2.3926517129597897,4.147215161729223,0.5769297274564721,0.5639869277840199,
ENSMUSG00000030744,31.353532408715974,0.03129865734084061,0.5114504116495127,0.061195878677460125,0.9512032119221433,0.9985560962208132
ENSMUSG00000064966,0.0,,,,,
ENSMUSG00000065822,0.0,,,,,
ENSMUSG00000065311,0.0,,,,,
ENSMUSG00000018909,108.26428290232991,-0.038799158891021666,0.3441185377363368,-0.11274940067526829,0.9102292348475725,0.9985560962208132
ENSMUSG00000065571,0.0,,,,,
ENSMUSG00000108850,0.0,,,,,
ENSMUSG00000096606,1.233745424556336,-0.6219211210902951,2.147803761481613,-0.2895614265342738,0.7721517804111545,
ENSMUSG00000097974,1.4697489004583952,0.9415806693631071,2.235004692265541,0.42128800562322843,0.6735447876594365,
ENSMUSG00000065698,0.0,,,,,
ENSMUSG00000030737,7.162472605215133,-0.7490848037748697,0.9323122354050771,-0.8034698841524935,0.4217031966877214,0.9985560962208132
ENSMUSG00000085095,0.0,,,,,
ENSMUSG00000109559,0.0,,,,,
ENSMUSG00000108965,0.0,,,,,
ENSMUSG00000073998,0.0,,,,,
ENSMUSG00000109275,0.0,,,,,
ENSMUSG00000073997,0.0,,,,,
ENSMUSG00000053360,0.0,,,,,
ENSMUSG00000035239,0.0,,,,,
ENSMUSG00000035227,16.430062109209977,0.99238006591916,0.6373980364857313,1.5569236318809638,0.11948861796675533,0.9985560962208132
ENSMUSG00000035211,0.0,,,,,
ENSMUSG00000109002,0.0,,,,,
ENSMUSG00000108985,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000058761,15.003542895677239,0.1969342619667447,0.6557582135026961,0.3003153569588267,0.763936620401195,0.9985560962208132
ENSMUSG00000108823,0.0,,,,,
ENSMUSG00000109384,0.4862577860877815,2.4024487476663308,3.9048544295363277,0.6152466861489646,0.5383918203209188,
ENSMUSG00000030732,0.0,,,,,
ENSMUSG00000030726,11.14693903660192,-0.8977635601164943,0.7581492420899685,-1.1841514971928944,0.23635309799838022,0.9985560962208132
ENSMUSG00000030725,2.4600291910435654,-0.03290991668154677,1.5594874318809053,-0.021103034246229196,0.9831634644564441,
ENSMUSG00000109186,0.0,,,,,
ENSMUSG00000035165,0.25256443808457796,-1.4932422510179597,5.197878619950921,-0.2872791690991928,0.7738985713765494,
ENSMUSG00000109435,0.25256443808457796,-1.4932422510179597,5.197878619950921,-0.2872791690991928,0.7738985713765494,
ENSMUSG00000030729,44.771161076619855,0.539142774985007,0.41302467395908343,1.3053524619171237,0.1917728577486213,0.9985560962208132
ENSMUSG00000089987,0.0,,,,,
ENSMUSG00000051048,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000030718,41.157826525066575,0.009000812455007189,0.43253459270696626,0.02080946265748752,0.9833976492652949,0.999400390542907
ENSMUSG00000047248,4.680443637503806,0.42137676076647784,1.1337291174045387,0.3716732280204122,0.7101361602445693,
ENSMUSG00000109046,0.0,,,,,
ENSMUSG00000099137,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000102241,0.0,,,,,
ENSMUSG00000032942,0.49766721810004966,-0.0417754769692045,3.541525371793712,-0.011795899388981661,0.9905884522561319,
ENSMUSG00000033685,5.448775988690695,-1.452609083601853,1.09905013035026,-1.3216950196247337,0.18626972776740325,
ENSMUSG00000030708,0.0,,,,,
ENSMUSG00000109560,0.0,,,,,
ENSMUSG00000044881,1.2211322363169792,1.9512061463817238,2.4160216364112643,0.8076112055354053,0.41931443401127,
ENSMUSG00000109123,0.0,,,,,
ENSMUSG00000030706,11.342407622347496,-0.16877368668429396,0.749656473955521,-0.22513470175715142,0.821874485753567,0.9985560962208132
ENSMUSG00000108990,0.0,,,,,
ENSMUSG00000081359,0.0,,,,,
ENSMUSG00000030704,74.72996250676451,0.4215116939896826,0.35252871791684753,1.195680444079754,0.2318212856545312,0.9985560962208132
ENSMUSG00000082210,0.0,,,,,
ENSMUSG00000030701,108.16546322256437,-0.5052275840035197,0.30427421572436325,-1.6604350874777922,0.09682695639816356,0.9985560962208132
ENSMUSG00000108866,0.0,,,,,
ENSMUSG00000029461,64.93625280837995,0.22415361046690976,0.3668637076977797,0.610999686705359,0.5411997877247897,0.9985560962208132
ENSMUSG00000109035,0.0,,,,,
ENSMUSG00000097388,0.0,,,,,
ENSMUSG00000109109,0.0,,,,,
ENSMUSG00000008318,4.409729283470064,0.9569415877191291,1.190086481241071,0.8040941585364377,0.42134259793124784,
ENSMUSG00000032875,77.22260896973232,-0.07043483706852639,0.3468023429609018,-0.20309792738761043,0.8390584916770123,0.9985560962208132
ENSMUSG00000093296,0.0,,,,,
ENSMUSG00000048779,1.9792594403879304,0.6926911937780201,1.8456495341672574,0.3753102530868933,0.7074297416988509,
ENSMUSG00000109132,0.0,,,,,
ENSMUSG00000032860,0.0,,,,,
ENSMUSG00000108895,0.0,,,,,
ENSMUSG00000109171,0.0,,,,,
ENSMUSG00000030691,6.165983105065607,-0.8657577839198668,1.0326571069933845,-0.838378759083496,0.40181801508097015,0.9985560962208132
ENSMUSG00000083121,0.0,,,,,
ENSMUSG00000111425,0.0,,,,,
ENSMUSG00000047767,7.595582312907076,0.6226510036484462,0.928398849794461,0.6706718817955186,0.5024295792501683,0.9985560962208132
ENSMUSG00000030688,8.836068221400309,0.4491937278432409,0.8593936396583062,0.5226868190714558,0.6011922122750705,0.9985560962208132
ENSMUSG00000092364,0.0,,,,,
ENSMUSG00000110099,0.0,,,,,
ENSMUSG00000110239,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000032812,4.209109167554237,-0.5558542580115724,1.1926637413623815,-0.46606116940942566,0.6411717167660065,
ENSMUSG00000109656,0.0,,,,,
ENSMUSG00000030653,0.0,,,,,
ENSMUSG00000110195,1.233745424556336,-0.6219211210902951,2.147803761481613,-0.2895614265342738,0.7721517804111545,
ENSMUSG00000065446,0.0,,,,,
ENSMUSG00000110301,0.0,,,,,
ENSMUSG00000092517,0.0,,,,,
ENSMUSG00000067121,1.9532626688301036,0.691123369446525,1.870061891437445,0.369572457794584,0.711701075847307,
ENSMUSG00000030651,0.0,,,,,
ENSMUSG00000001829,10.831839931693096,0.35714465818147006,0.7583207480268506,0.4709678049964477,0.6376637259990632,0.9985560962208132
ENSMUSG00000110360,0.0,,,,,
ENSMUSG00000007946,0.0,,,,,
ENSMUSG00000032737,7.669190435150934,-0.7015190565127732,0.8980657931587169,-0.7811443903740719,0.43471757617849116,0.9985560962208132
ENSMUSG00000073985,0.0,,,,,
ENSMUSG00000032725,0.0,,,,,
ENSMUSG00000110295,0.0,,,,,
ENSMUSG00000001827,2.4726423792829224,-1.247751750793974,1.7159245313328753,-0.7271600399725974,0.4671279222136673,
ENSMUSG00000030649,5.668701084505114,-0.41486097227224256,1.042963348260253,-0.3977713818652057,0.6907987143041119,0.9985560962208132
ENSMUSG00000093388,0.0,,,,,
ENSMUSG00000078630,0.0,,,,,
ENSMUSG00000030842,21.279673075591603,-0.37699565887057074,0.5777909499111704,-0.6524776113722965,0.5140931112530919,0.9985560962208132
ENSMUSG00000064307,0.5000260382765662,-2.4829807567806794,3.876237736282315,-0.6405646210859339,0.5218055917026206,
ENSMUSG00000066306,28.080974429362385,-0.14062748751435253,0.5033260880913248,-0.27939638107698617,0.7799406480317166,0.9985560962208132
ENSMUSG00000110150,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000109872,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000110287,0.0,,,,,
ENSMUSG00000070427,4.653291801996551,0.42408975354064066,1.1964437342769718,0.35445858538172226,0.7229952359024152,
ENSMUSG00000070426,11.599353195523209,-0.8597886607004337,0.7738453509853415,-1.1110600581959433,0.2665424988331232,0.9985560962208132
ENSMUSG00000099481,7.15770627258444,-0.14287002914547375,0.9229458107832578,-0.154797852134165,0.8769806845488867,0.9985560962208132
ENSMUSG00000070425,0.0,,,,,
ENSMUSG00000100254,0.0,,,,,
ENSMUSG00000070424,0.0,,,,,
ENSMUSG00000030996,0.0,,,,,
ENSMUSG00000066279,0.0,,,,,
ENSMUSG00000063550,10.308995029391994,0.809808148990509,0.7867915319532321,1.0292537681234792,0.30336044198788603,0.9985560962208132
ENSMUSG00000030990,4.6812135039136775,-0.19114377031988017,1.1252397624640567,-0.16986937068533056,0.8651128696511141,
ENSMUSG00000111339,0.0,,,,,
ENSMUSG00000073982,10.656299586753757,-1.2500015206509068,0.8004036101843872,-1.5617139962211648,0.11835538009870493,0.9985560962208132
ENSMUSG00000030987,28.303259402691808,0.596672227369358,0.5038834522599706,1.18414729575504,0.23635476084433282,0.9985560962208132
ENSMUSG00000110175,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000030978,2.4604143885831222,1.183185870768076,1.6029968085976896,0.7381086876917325,0.46044840487194305,
ENSMUSG00000109940,0.0,,,,,
ENSMUSG00000044814,0.7451288182920379,-1.0358791158882443,2.8499793027773244,-0.36346899603052313,0.7162545691379862,
ENSMUSG00000043925,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000044824,0.0,,,,,
ENSMUSG00000109822,0.0,,,,,
ENSMUSG00000109906,0.0,,,,,
ENSMUSG00000073979,0.0,,,,,
ENSMUSG00000073978,0.0,,,,,
ENSMUSG00000073977,0.0,,,,,
ENSMUSG00000030966,0.9953344362000993,-0.04234332134076061,2.597652482346964,-0.016300610504490446,0.9869945704945915,
ENSMUSG00000109756,0.0,,,,,
ENSMUSG00000073975,0.0,,,,,
ENSMUSG00000073974,0.0,,,,,
ENSMUSG00000073973,0.0,,,,,
ENSMUSG00000073972,0.0,,,,,
ENSMUSG00000073971,0.0,,,,,
ENSMUSG00000110251,0.0,,,,,
ENSMUSG00000073970,0.0,,,,,
ENSMUSG00000073969,0.0,,,,,
ENSMUSG00000110352,0.0,,,,,
ENSMUSG00000073968,3.206313073285031,-0.2612648018368732,1.3456115007471068,-0.19416064866554308,0.8460500942945042,
ENSMUSG00000109618,0.0,,,,,
ENSMUSG00000073967,0.0,,,,,
ENSMUSG00000070423,0.0,,,,,
ENSMUSG00000110376,0.0,,,,,
ENSMUSG00000066273,0.0,,,,,
ENSMUSG00000066272,0.0,,,,,
ENSMUSG00000088888,0.0,,,,,
ENSMUSG00000043366,0.0,,,,,
ENSMUSG00000110008,0.0,,,,,
ENSMUSG00000073966,0.0,,,,,
ENSMUSG00000110122,0.0,,,,,
ENSMUSG00000110074,0.0,,,,,
ENSMUSG00000048469,0.0,,,,,
ENSMUSG00000109596,0.0,,,,,
ENSMUSG00000060888,0.0,,,,,
ENSMUSG00000110152,0.0,,,,,
ENSMUSG00000109878,0.0,,,,,
ENSMUSG00000073965,0.0,,,,,
ENSMUSG00000062142,0.0,,,,,
ENSMUSG00000073964,0.0,,,,,
ENSMUSG00000043310,0.0,,,,,
ENSMUSG00000073963,0.0,,,,,
ENSMUSG00000052785,0.0,,,,,
ENSMUSG00000045824,0.0,,,,,
ENSMUSG00000066269,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000073962,0.0,,,,,
ENSMUSG00000043354,0.0,,,,,
ENSMUSG00000045792,0.0,,,,,
ENSMUSG00000110033,0.0,,,,,
ENSMUSG00000110143,0.0,,,,,
ENSMUSG00000109845,0.0,,,,,
ENSMUSG00000073961,0.0,,,,,
ENSMUSG00000073960,0.0,,,,,
ENSMUSG00000073959,0.0,,,,,
ENSMUSG00000078080,0.0,,,,,
ENSMUSG00000066268,0.24115500607230983,1.398990556967072,5.283372411655957,0.26479120682098367,0.7911703111296011,
ENSMUSG00000080891,0.0,,,,,
ENSMUSG00000082714,0.0,,,,,
ENSMUSG00000084262,0.0,,,,,
ENSMUSG00000083254,0.0,,,,,
ENSMUSG00000051362,0.0,,,,,
ENSMUSG00000084356,0.0,,,,,
ENSMUSG00000057461,0.0,,,,,
ENSMUSG00000073956,0.0,,,,,
ENSMUSG00000073955,0.0,,,,,
ENSMUSG00000073954,0.0,,,,,
ENSMUSG00000083383,0.0,,,,,
ENSMUSG00000057321,0.0,,,,,
ENSMUSG00000095000,0.0,,,,,
ENSMUSG00000094572,0.0,,,,,
ENSMUSG00000065254,0.0,,,,,
ENSMUSG00000073953,0.0,,,,,
ENSMUSG00000073952,0.0,,,,,
ENSMUSG00000073951,0.0,,,,,
ENSMUSG00000073950,0.0,,,,,
ENSMUSG00000045540,0.0,,,,,
ENSMUSG00000109951,0.0,,,,,
ENSMUSG00000082739,0.0,,,,,
ENSMUSG00000059874,0.0,,,,,
ENSMUSG00000058976,0.0,,,,,
ENSMUSG00000080367,0.0,,,,,
ENSMUSG00000109659,0.0,,,,,
ENSMUSG00000073949,0.0,,,,,
ENSMUSG00000081945,0.0,,,,,
ENSMUSG00000073948,0.0,,,,,
ENSMUSG00000046396,0.0,,,,,
ENSMUSG00000045584,0.0,,,,,
ENSMUSG00000096584,0.0,,,,,
ENSMUSG00000094119,0.0,,,,,
ENSMUSG00000078624,0.0,,,,,
ENSMUSG00000073947,0.0,,,,,
ENSMUSG00000047544,0.0,,,,,
ENSMUSG00000073946,0.0,,,,,
ENSMUSG00000096906,0.0,,,,,
ENSMUSG00000073945,0.0,,,,,
ENSMUSG00000073944,0.0,,,,,
ENSMUSG00000045132,0.0,,,,,
ENSMUSG00000081315,0.0,,,,,
ENSMUSG00000050085,0.0,,,,,
ENSMUSG00000099687,0.0,,,,,
ENSMUSG00000045780,0.0,,,,,
ENSMUSG00000073943,0.0,,,,,
ENSMUSG00000081038,0.0,,,,,
ENSMUSG00000082077,0.0,,,,,
ENSMUSG00000094822,0.0,,,,,
ENSMUSG00000096516,0.0,,,,,
ENSMUSG00000047545,0.0,,,,,
ENSMUSG00000050281,0.0,,,,,
ENSMUSG00000058662,0.0,,,,,
ENSMUSG00000061626,0.0,,,,,
ENSMUSG00000047535,0.0,,,,,
ENSMUSG00000073940,11.813454807982072,0.4494786062996875,0.7471362061405638,0.6016019603996062,0.5474391236440956,0.9985560962208132
ENSMUSG00000052305,33.513911158672016,-0.041494563048472544,0.46205301616022365,-0.0898047661138602,0.9284423606859007,0.9985560962208132
ENSMUSG00000083967,0.0,,,,,
ENSMUSG00000083216,0.0,,,,,
ENSMUSG00000078621,0.0,,,,,
ENSMUSG00000052217,0.0,,,,,
ENSMUSG00000085700,0.0,,,,,
ENSMUSG00000052187,0.0,,,,,
ENSMUSG00000058200,0.0,,,,,
ENSMUSG00000083854,7.435448394870071,-0.83218058822205,0.9232829746849887,-0.9013277738669214,0.36741407084395417,0.9985560962208132
ENSMUSG00000063615,0.0,,,,,
ENSMUSG00000110259,0.0,,,,,
ENSMUSG00000042219,0.0,,,,,
ENSMUSG00000073938,0.0,,,,,
ENSMUSG00000109837,0.0,,,,,
ENSMUSG00000073937,0.0,,,,,
ENSMUSG00000080751,0.0,,,,,
ENSMUSG00000094520,0.0,,,,,
ENSMUSG00000082281,0.0,,,,,
ENSMUSG00000055621,0.0,,,,,
ENSMUSG00000084236,0.0,,,,,
ENSMUSG00000094063,0.0,,,,,
ENSMUSG00000109824,0.0,,,,,
ENSMUSG00000066263,0.0,,,,,
ENSMUSG00000066262,0.0,,,,,
ENSMUSG00000073932,0.0,,,,,
ENSMUSG00000049797,0.0,,,,,
ENSMUSG00000090219,0.0,,,,,
ENSMUSG00000110012,0.0,,,,,
ENSMUSG00000051340,0.0,,,,,
ENSMUSG00000073931,0.0,,,,,
ENSMUSG00000055643,0.0,,,,,
ENSMUSG00000051618,0.0,,,,,
ENSMUSG00000051437,0.0,,,,,
ENSMUSG00000044265,0.0,,,,,
ENSMUSG00000083513,0.0,,,,,
ENSMUSG00000042909,0.0,,,,,
ENSMUSG00000044899,0.0,,,,,
ENSMUSG00000081859,0.0,,,,,
ENSMUSG00000072244,0.0,,,,,
ENSMUSG00000109712,0.0,,,,,
ENSMUSG00000056144,1.2400520186760144,-2.031482813192594,2.4068758737171057,-0.8440330618525974,0.3986509308192977,
ENSMUSG00000111737,0.0,,,,,
ENSMUSG00000060441,0.0,,,,,
ENSMUSG00000088658,0.0,,,,,
ENSMUSG00000066258,1.4761041868557345,-1.0293510946411855,2.1307490829330944,-0.4830935293536424,0.629029328263986,
ENSMUSG00000087175,0.0,,,,,
ENSMUSG00000090215,0.0,,,,,
ENSMUSG00000057143,0.9898464007679529,-3.468889176804562,5.195772411133081,-0.667636859800038,0.5043654230838622,
ENSMUSG00000098399,0.0,,,,,
ENSMUSG00000052749,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000078616,0.0,,,,,
ENSMUSG00000110114,0.0,,,,,
ENSMUSG00000030921,2.2184402951540383,-1.0435193874032926,1.7351623021721425,-0.6013958383587376,0.547576369873565,
ENSMUSG00000064907,0.0,,,,,
ENSMUSG00000057596,0.0,,,,,
ENSMUSG00000082154,0.0,,,,,
ENSMUSG00000083248,0.0,,,,,
ENSMUSG00000073929,0.0,,,,,
ENSMUSG00000073928,0.0,,,,,
ENSMUSG00000073927,0.0,,,,,
ENSMUSG00000073926,0.0,,,,,
ENSMUSG00000073925,0.0,,,,,
ENSMUSG00000051182,0.0,,,,,
ENSMUSG00000073924,0.0,,,,,
ENSMUSG00000073923,0.0,,,,,
ENSMUSG00000070421,0.0,,,,,
ENSMUSG00000082084,0.0,,,,,
ENSMUSG00000073922,0.0,,,,,
ENSMUSG00000081694,0.0,,,,,
ENSMUSG00000073920,0.0,,,,,
ENSMUSG00000109821,0.0,,,,,
ENSMUSG00000109832,0.0,,,,,
ENSMUSG00000109806,0.0,,,,,
ENSMUSG00000051885,0.0,,,,,
ENSMUSG00000043073,0.0,,,,,
ENSMUSG00000086229,0.24746160019198823,-1.4786538774115947,5.23595680504693,-0.28240375779768134,0.7776339339114023,
ENSMUSG00000062369,0.0,,,,,
ENSMUSG00000054568,0.0,,,,,
ENSMUSG00000109641,0.0,,,,,
ENSMUSG00000073917,0.0,,,,,
ENSMUSG00000063582,0.0,,,,,
ENSMUSG00000109734,0.0,,,,,
ENSMUSG00000110330,0.0,,,,,
ENSMUSG00000056782,0.0,,,,,
ENSMUSG00000057770,0.0,,,,,
ENSMUSG00000073916,0.0,,,,,
ENSMUSG00000110284,0.0,,,,,
ENSMUSG00000094685,5.6434747080264005,0.5958113205441636,1.0435124511612692,0.5709671407189412,0.5680219171035983,
ENSMUSG00000044705,0.0,,,,,
ENSMUSG00000094531,0.0,,,,,
ENSMUSG00000051172,0.0,,,,,
ENSMUSG00000110041,0.0,,,,,
ENSMUSG00000109671,0.0,,,,,
ENSMUSG00000096773,0.0,,,,,
ENSMUSG00000073915,0.0,,,,,
ENSMUSG00000073914,0.0,,,,,
ENSMUSG00000109676,0.0,,,,,
ENSMUSG00000073913,0.0,,,,,
ENSMUSG00000109972,0.0,,,,,
ENSMUSG00000110293,0.0,,,,,
ENSMUSG00000096029,0.0,,,,,
ENSMUSG00000041885,0.0,,,,,
ENSMUSG00000110117,0.0,,,,,
ENSMUSG00000109742,0.0,,,,,
ENSMUSG00000095248,0.0,,,,,
ENSMUSG00000059768,0.0,,,,,
ENSMUSG00000044120,0.0,,,,,
ENSMUSG00000109918,0.0,,,,,
ENSMUSG00000047225,0.0,,,,,
ENSMUSG00000047794,0.0,,,,,
ENSMUSG00000048425,0.0,,,,,
ENSMUSG00000073908,0.0,,,,,
ENSMUSG00000073909,0.0,,,,,
ENSMUSG00000073907,0.0,,,,,
ENSMUSG00000110265,0.0,,,,,
ENSMUSG00000050266,0.0,,,,,
ENSMUSG00000043948,0.0,,,,,
ENSMUSG00000073906,0.0,,,,,
ENSMUSG00000044465,15.24354283780012,0.24096901966188405,0.6539214946890927,0.36849839257303035,0.7125016434938604,0.9985560962208132
ENSMUSG00000078611,0.0,,,,,
ENSMUSG00000110366,0.0,,,,,
ENSMUSG00000030897,0.24510278001547167,1.4106713639604078,5.252581593860649,0.2685672442688442,0.7882627217197087,
ENSMUSG00000109609,1.4508778103770208,3.9810099704264585,3.0260381232211846,1.315584869826001,0.1883134145734151,
ENSMUSG00000030898,17.123777879705806,1.2928091969207052,1.2367162464027366,1.0453563626103621,0.29585829701278443,0.9985560962208132
ENSMUSG00000037060,10.344714365970878,-0.043392042036643826,0.7860320433442537,-0.055203909820301905,0.9559760141014547,0.9985560962208132
ENSMUSG00000109735,0.0,,,,,
ENSMUSG00000037049,41.145695918922094,0.07933933717694858,0.4242958724543312,0.18699059389385933,0.8516680078581912,0.9985560962208132
ENSMUSG00000037032,104.40607606050845,-0.03358400043947939,0.3177831607536518,-0.1056821272714132,0.9158345612999489,0.9985560962208132
ENSMUSG00000030895,0.0,,,,,
ENSMUSG00000036989,50.736040955005514,0.07295439213850408,0.3909040635353752,0.18662991496864292,0.8519508100728822,0.9985560962208132
ENSMUSG00000110077,0.0,,,,,
ENSMUSG00000030881,32.50890337839776,0.4463339333421567,0.4774851331336636,0.9347598540145822,0.349912073190908,0.9985560962208132
ENSMUSG00000089847,6.394958812715777,-0.03424962038130458,1.0017494101111712,-0.03418980838481717,0.9727257935218825,0.9985560962208132
ENSMUSG00000110234,0.25256443808457796,-1.4932422510179597,5.197878619950921,-0.2872791690991928,0.7738985713765494,
ENSMUSG00000064897,0.0,,,,,
ENSMUSG00000030882,2.467490849112672,-0.6218652339206477,1.5443536290280615,-0.40267023188984147,0.6871908357221999,
ENSMUSG00000081911,1.2427960363920876,-0.6215238083499408,2.236053138671358,-0.27795574157027614,0.7810463335386681,
ENSMUSG00000030888,3.465135413211627,-0.46286666124459996,1.3357173886976774,-0.34653038521561386,0.7289441530004965,
ENSMUSG00000030890,0.49020556003094334,2.412177301979061,4.127327134664121,0.5844405406394718,0.5589239580407952,
ENSMUSG00000043866,11.836560956321598,-0.041739341145218094,0.7250271614860692,-0.057569348242990044,0.9540916657229738,0.9985560962208132
ENSMUSG00000030894,18.182753354401918,0.5141765875744685,0.6042379662053687,0.8509504803273318,0.3947968614011529,0.9985560962208132
ENSMUSG00000036862,7.166371686880635,-0.5445758774832244,0.9231935189238073,-0.5898826912455494,0.5552692991142874,0.9985560962208132
ENSMUSG00000086414,0.0,,,,,
ENSMUSG00000030879,9.885320602406118,-0.7728174805173477,0.8129063540131274,-0.9506845120623422,0.3417645527312364,0.9985560962208132
ENSMUSG00000109685,0.0,,,,,
ENSMUSG00000086513,0.0,,,,,
ENSMUSG00000110141,0.0,,,,,
ENSMUSG00000078606,0.25256443808457796,-1.4932422510179597,5.197878619950921,-0.2872791690991928,0.7738985713765494,
ENSMUSG00000093378,0.0,,,,,
ENSMUSG00000099241,0.0,,,,,
ENSMUSG00000099276,0.0,,,,,
ENSMUSG00000095649,0.0,,,,,
ENSMUSG00000098426,0.0,,,,,
ENSMUSG00000098987,0.0,,,,,
ENSMUSG00000045868,0.0,,,,,
ENSMUSG00000098934,0.0,,,,,
ENSMUSG00000098945,0.0,,,,,
ENSMUSG00000095457,0.0,,,,,
ENSMUSG00000053541,0.0,,,,,
ENSMUSG00000077777,0.0,,,,,
ENSMUSG00000063286,0.0,,,,,
ENSMUSG00000073902,0.48861660626429804,-0.03950254044242079,3.564499922368016,-0.01108221105421653,0.9911578558925659,
ENSMUSG00000051680,0.0,,,,,
ENSMUSG00000064223,0.0,,,,,
ENSMUSG00000109011,0.0,,,,,
ENSMUSG00000108948,0.0,,,,,
